1,台南紙業-7344294_{華美}_萬吉易陞+一級卡+單面+3盒.cdr
1,台南紙業-8810810_{華美}_萬吉文景+一級卡+單面+3盒.cdr
1,台南紙業-8440112_{華美}_萬吉宗旻+一級卡+單面+3盒.cdr
4191,台南-紙業-0683967_{好吉樂}_團購便當+A4+100P銅版紙+單面+250張+[確認裁2模成A5]-250PV1M.AI
4493,台南紙業-9517831_{非凡}_晨間廚房海報+A4+80P道林+單面+4千張+裁A4.cdr
4191,台南紙業-9020759_{秋穗}_富穗靈+A4+100磅銅板紙+單面+500張+裁A4.cdr
4191,BA04-楠梓虹影印-永懷寵物樂園-A4-銅板紙100磅-雙面-2千張-修A4-(注意有頁面1跟2)-------------------.cdr
279,BA03-品果-浤圓-G2-雙銅150P-單面-500張-裁3M-修174x408mm-去紅框-------.cdr
4595,台南紙業-0297998_{聖德}_艾多美宋品儀陳紀伶(百貨網購)+局部光+雙面+2組各5盒.cdr
4595,台南紙業-0297998_{聖德}_艾多美宋品儀陳紀伶(百貨網購)+局部光+雙面+2組各5盒.cdr
1,(重傳)-台南紙業-7224721_{世凱}_(4送)記者協會1+一級卡+雙面+5組各3盒.cdr
1,(重傳)-台南紙業-7224721_{世凱}_(4送)記者協會1+一級卡+雙面+5組各3盒.cdr
1,(重傳)-台南紙業-7224721_{世凱}_(4送)記者協會1+一級卡+雙面+5組各3盒.cdr
1,(重傳)-台南紙業-7224721_{世凱}_(4送)記者協會1+一級卡+雙面+5組各3盒.cdr
1,(重傳)-台南紙業-7224721_{世凱}_(4送)記者協會1+一級卡+雙面+5組各3盒.cdr
15,台南紙業-3527134_{飛騰}_三民桂田長禹+合成卡+雙面+7組各3盒.ai
15,台南紙業-3527134_{飛騰}_三民桂田長禹+合成卡+雙面+7組各3盒.ai
15,台南紙業-3527134_{飛騰}_三民桂田長禹+合成卡+雙面+7組各3盒.ai
15,台南紙業-3527134_{飛騰}_三民桂田長禹+合成卡+雙面+7組各3盒.ai
15,台南紙業-3527134_{飛騰}_三民桂田長禹+合成卡+雙面+7組各3盒.ai
15,台南紙業-3527134_{飛騰}_三民桂田長禹+合成卡+雙面+7組各3盒.ai
15,台南紙業-3527134_{飛騰}_三民桂田長禹+合成卡+雙面+7組各3盒.ai
209,台南-B004-德昌-美味涼皮-雪銅卡-雙面-3盒2模-完成尺寸90X108MM-----------------3EW2M(正反面內容文字方向正確).CDR
4191,台南-BA06-屏東如意-父親節-A3-100P銅版-7組各250張-雙-[裁422X295MM]-左右露白---------250PW2M_部分1.pdf
4191,台南-BA06-屏東如意-父親節-A3-100P銅版-7組各250張-雙-[裁422X295MM]-左右露白---------250PW2M_部分3.pdf
4191,台南-BA06-屏東如意-父親節-A3-100P銅版-7組各250張-雙-[裁422X295MM]-左右露白---------250PW2M_部分7.pdf
4191,台南-BA06-屏東如意-父親節-A3-100P銅版-7組各250張-雙-[裁422X295MM]-左右露白---------250PW2M_部分6.pdf
4191,台南-BA06-屏東如意-父親節-A3-100P銅版-7組各250張-雙-[裁422X295MM]-左右露白---------250PW2M_部分5.pdf
4191,台南-BA06-屏東如意-父親節-A3-100P銅版-7組各250張-雙-[裁422X295MM]-左右露白---------250PW2M_部分4.pdf
4191,台南-BA06-屏東如意-父親節-A3-100P銅版-7組各250張-雙-[裁422X295MM]-左右露白---------250PW2M_部分2.pdf
4176,台南紙業-6453474_{盈利}_得術泰+雙面霧+雙面+5盒2模+完成尺寸90x110mm.ai
4595,台南-B002-屏東如意-莎露-雙霧單面局光-雙面-5盒2模-完成尺寸90X110MM--------5UW2M(局部光90x70黑框和說明文字都去除).AI
279,台南紙業-4566317_{虹影印}_秀昌發展協會+G2+銅板紙150磅+雙面+1千張+裁G2.cdr
4345,BA01-長瀛印刷-環保局DIY教學摺頁-長A3-100P道林紙-1000張-雙面-58.5×20cm------------.ai
4357,BA02-長瀛印刷-環保局教育園區簡介英文版-長A3-147磅道林紙-500張-雙面-修邊-------------.ai
234,CBA02-天德_第一組-A4-150P銅版]_2000張_雙面_修A4.pdf
234,CBA03-天德_第二組-A4-150P銅版_2000張_雙面_修A4--.PDF
298,CBA01-天德_封面-A3-銅西250P[A3]_1000張_雙-[上單亮]-裁2M-修A4.pdf
15,台南紙業-0136025_{榮誠}_富合+合成卡+雙面+3盒.cdr
15,台南紙業-1004329_{榮誠}_名高+合成卡+雙面+3盒.cdr
209,台南紙業-8818956_{長瀛}_石博仁(環安組秘書)+雪銅卡+雙面+3盒.cdr
4342,台南紙業-9486832_{大成}_文昭+象牙+雙面+5盒.cdr
4342,台南紙業-4802699_{藝視界}_允誠年中慶+象牙卡+雙面+2盒.cdr
209,台南紙業-3214526_{康迪}_齊饗+雪銅+雙面+5盒+完成尺寸90x44mm.cdr
4176,台南紙業-1683194_{元氣}_聯誼GODATING+雙面霧+單面+3盒+完成尺寸90x45mm.cdr
209,台南紙業-3986592_{長瀛}_林采薇(秘書室約僱人員)+雪銅卡+雙面+3盒.cdr
209,台南紙業-9177167_{立志1}_志昌企業行+雪銅卡+單面+5盒.cdr
4176,台南紙業-5767365_{印殿堂}_唯統+雙面霧+單面+3盒.cdr
4119,005-律吉-淨如-雙面亮-單面-3盒.jpg
4191,A01-千鈺-芭樂柳橙-A4-100P銅板-單面-2千張-修邊.pdf
4191,A02-百歌-建中-A4-銅版紙100P-單面-2千張-修邊.cdr
88,台南紙業-2698430_{大亞}_自家人手作養生飲+亮膜貼紙+5盒.cdr
241,BA01-天德-劉媽媽-a4-150p雪銅-1萬6000張-單-裁4m-194X68MM----.cdr
4598,B002-綻彩-全信保險名片-單面霧單面局部光-5盒-單-------.ai
209,台南紙業-1592618_{聖德}_巧味仙草凍阿儒+雪銅卡+5盒+雙面.cdr
4595,台南紙業-4588327_{聖德}_中國人壽黃麒尹(Q版)(信誠)(背面金字塔)+局部光+雙面+5盒.cdr
4342,台南紙業-7457178_{美東}_法台+象牙+單面+2盒.cdr
15,台南紙業-9165312_{大亞}_壹略法律事務所李翊臺+合成卡+雙面+3盒.cdr
209,台南紙業-0293686_{米羅仁愛}_鴻翊+雪銅卡+單面+2組各5盒.cdr
209,台南紙業-0293686_{米羅仁愛}_鴻翊+雪銅卡+單面+2組各5盒.cdr
41,004-東鑫-婚卡長虹-萊妮紙-3盒-單面.ai
15,台南紙業-2968779_{虹影印}_李朝轉+合成卡+單面+3盒.ai
209,台南紙業-9628617_{豆點}_陳亭妃鄭水旺秘書+雪銅卡+5盒+雙面+(注意顏色).ai
209,台南紙業-6602807_{豆點}_陳亭妃張永義秘書+雪銅卡+5盒+雙面+(注意顏色).ai
304,台南紙業-2038933_{虹影印}_明衙眼科薛育德+安格卡+雙面+3盒.ai
1,台南紙業-2375173_{洪中}_橋之藝+一級卡+雙面+5盒.cdr
1,台南紙業-3709250_{路竹佳大}_葉家紅茶安平店+一級卡+雙面+3盒.ai
209,台南紙業-0353967_{聖德}_丹尼斯睡眠世界洪宋陳蔡+雪銅卡+單面+4組各3盒.cdr
209,台南紙業-0353967_{聖德}_丹尼斯睡眠世界洪宋陳蔡+雪銅卡+單面+4組各3盒.cdr
209,台南紙業-0353967_{聖德}_丹尼斯睡眠世界洪宋陳蔡+雪銅卡+單面+4組各3盒.cdr
209,台南紙業-0353967_{聖德}_丹尼斯睡眠世界洪宋陳蔡+雪銅卡+單面+4組各3盒.cdr
1,台南紙業-0822813_{文德}_阿炫+一級卡+單面+3盒.cdr
15,台南紙業-2017561_{虹影印}_28髮型設計艿秀+合成卡+雙面+5盒.ai
1,台南紙業-2119419_{文德}_阿寶+一級卡+雙面+3盒.cdr
4595,台南紙業-9988124_{路竹佳大}_葉家紅茶(東方店)+局部光+雙面+3盒.ai
4119,台南紙業-6800603_{影印家}_英作+雙面亮+雙面+5盒.cdr
234,台南紙業-3954230_{宜眾}_燦坤+A3+150P銅版紙+單面+2千張+裁A3.ai
263,台南紙業-3509349_{立森}_88節活動+G全+150磅銅版紙+單面+100張+完成尺寸594x841mm.ai
1,台南紙業-2909593_{尚品}_子婕+一級卡+雙面+3盒4模+完成尺寸182x110mm.ai
4191,台南-紙業-3111796_{印殿堂}_牛肉麵+A4+100磅銅版+單面+1千張+裁3模208x97mm-1000PV1M(確認小模黑框無法去除照印).CDR
234,台南-紙業-0623756_{立明}_輔諮中心+A3+150P銅版紙+單面+500張+[確認居中不裁切]-500FV2M(客戶確認顏色非四色_請直接轉四色).PDF
4602,台南紙業-2352549_{世凱}_空氣瓶禮盒套粉彩(2)+A3+300P銅西卡+單面+500張+完成尺寸420x297mm.cdr
4602,台南紙業-6684624_{世凱}_空氣瓶禮盒套粉彩(1)+A3+300P銅西卡+單面+500張+完成尺寸420x297mm.cdr
209,台南紙業-7371110_{長瀛}_柯婷婷(局長室秘書)+雪銅卡+雙面+3盒.cdr
4595,台南紙業-8268589_{品藝}_陳穩方+局部光+單面+2盒.cdr
4342,台南紙業-7298865_{大成}_希望之旅+象牙+單面+5盒+完成尺寸90x51mm.cdr
15,台南紙業-5335240_{榮誠}_新化青果+合成卡+單面+5盒.cdr
4176,台南紙業-7651172_{神彩}_金宏裕謝伯彬+雙面霧+單面+5盒.ai
298,台南紙業-0998210_{丞陽}_通行證(B)+A4+250g銅西卡+單面+500張+不裁修.ai
298,台南紙業-4012938_{丞陽}_通行證(A)+A4+250g銅西卡+單面+500張+不裁修.ai
4493,台南紙業-3002865_{比特}_愛分享+A3+80g道林紙+雙面+500張+完成尺寸384x263mm.cdr
4595,台南紙業-7212333_{元氣}_聯誼GODATING+局部光+雙面+2組各3盒+完成尺寸90x45mm.cdr
4595,台南紙業-7212333_{元氣}_聯誼GODATING+局部光+雙面+2組各3盒+完成尺寸90x45mm.cdr
4342,002-丫益-大石-豐毅高京呈名片-象牙卡-5人各5盒-雙-裁90x52mm.ai
4342,002-丫益-大石-豐毅高京呈名片-象牙卡-5人各5盒-雙-裁90x52mm.ai
4342,002-丫益-大石-豐毅高京呈名片-象牙卡-5人各5盒-雙-裁90x52mm.ai
4342,002-丫益-大石-豐毅高京呈名片-象牙卡-5人各5盒-雙-裁90x52mm.ai
4342,002-丫益-大石-豐毅高京呈名片-象牙卡-5人各5盒-雙-裁90x52mm.ai
41,003-東鑫-婚卡玉靜-萊妮紙-2組各2盒-單面.ai
41,003-東鑫-婚卡玉靜-萊妮紙-2組各2盒-單面.ai
234,(重傳)-BA02-豆點-SDL1826SSDL2520S-A3-150P銅板紙-單面-2千張-不裁修-.pdf
4345,台南紙業-5458762_{秋穗}_林晟+A4+100磅道林紙+單面+2千張+裁2模.cdr
379,台南紙業-7696601_{世一}_丁丁水洗書+2K+銅版紙120G+單面+100張+裁524x764mm.pdf
4595,台南紙業-4665294_{竹文堂}_慶康科技零件品保課邱郁翔+局部光+雙面+2盒.cdr
4595,台南紙業-0282884_{竹文堂}_慶康科技管理課劉雅妮+局部光+雙面+2盒.cdr
4595,台南紙業-9472987_{竹文堂}_慶康科技零件品保課黃建曄+局部光+雙面+2盒.cdr
4595,台南紙業-7985499_{竹文堂}_慶康科技零件品保課林玉雯+局部光+雙面+2盒.cdr
4602,A04-齊億-瑞德林布品樣本封面紙卡-A3-300P銅西-單面-500張-不裁切.ai
234,台南紙業-8148736_{彩捷}_狐狸歸仁店富農店8月DM+A4+銅板150P+雙面+250張+裁2模.ai
4595,008-千欣-尚安農產-局部光-單面-3盒.cdr
209,(重傳)-台南紙業-7035240_{東昇1}_(4送)Hair+雪銅卡+單面+5盒.cdr
4493,台南紙業-5382084_{全漢揚}_說明2+A4+80P道林紙+單面+8000張+修A4.ai
4191,台南紙業-8398083_{宇佑}_新化管樂團+A3+100磅銅版+500張+雙面+修261x368mm.pdf
4595,台南紙業-8448347_{全漢揚}_雙霧單面局光+2組各3盒+單.cdr
4595,台南紙業-8448347_{全漢揚}_雙霧單面局光+2組各3盒+單.cdr
4493,A05-大亞三多-快樂西式-A4道林紙-80P-單面-4000張-裁A5.jpg
4595,台南-B003-秋穗-住商東港-局部上光-5盒-雙面----------------5UW1M(正面下方文字離完成邊不足2mm易裁到字照印).CDR
4119,B001-彩捷廣告-狐狸尾巴-雙亮-5盒2M-108x90mm------------.ai
1,台南紙業-1638642_{尚品}_劉俐婷+一級卡+雙面+3盒4M.pdf
4119,台南紙業-1157397_{欣創意}_金宇利+亮模+5盒+單.cdr
4493,(重傳)-台南紙業-1262646_{全漢揚}_(3送)說明1+A4+80P道林紙+單面+4000張+修邊.ai
15,台南紙業-7717455_{協傳}_慶通營造有限公司江永吉+合成卡+雙面+5盒.cdr
1,台南紙業-8171806_{耕華}_吳敏達地政事務所+一級卡+雙面+5盒.cdr
4595,台南紙業-0927353_{神彩}_養殖漁業羅強+局部光+單面+5盒.ai
1,003-宇丞-美髮-一級卡-單面-3盒.pdf
4493,台南紙業-9025800_{印殿堂}_便所+A4+80P道林+雙面+2千張+裁2模完成A5.cdr
209,台南紙業-1805054_{長瀛}_吳孟真(秘書)+雪銅卡+單面+3盒.cdr
4595,台南紙業-8207564_{億暉}_中國人壽+局部光+雙面+5盒.cdr
1,台南紙業-9583324_{華美}_陳麗香+一級卡+單面+5盒.cdr
15,台南紙業-9496974_{文德}_鄭中正+合成+單面+5盒.cdr
1,台南紙業-1369696_{文德}_官梅英+一級卡+單面+3盒.cdr
1,台南紙業-8149754_{文德}_張國成+一級卡+單面+3盒.cdr
4176,台南紙業-1721646_{環豪}_高雄+雙面霧+單面+2盒.cdr
15,002-小林-蔡國銘-合成紙-單面-5盒-修90x54mm-----------.ai
209,台南紙業-8344566_{新華}_勞工局卡片+雪桐卡+單面+5盒3模+完成尺寸90x130mm.ai
88,005-神彩-初露烏骨雞-亮膜貼紙-5盒2模-完成尺寸75x108mm----------.ai
228,006-通晟-黃首翰-白炫光-單面-5盒-完成尺寸90x50mm-(注意文字顏色).ai
4191,A01-好吉樂-足健康-a4-100p銅板紙-單面-1000張-裁3模-244x69mm----------.ai
199,台南紙業-4279340_{神彩}_養殖漁業鄭春忠+雙霧雙面局光+雙面+5盒.ai
1,台南紙業-2543354_{耕華}_佩蓉嘉藥羽球社+一級卡+雙面+3盒.ai
1,台南紙業-0042498_{尚品}_張亦葭+一級卡+雙面+3盒4模+完成尺寸182x110mm.ai
4595,004-采綺-楊智宇-局部光-雙面-2盒-去框.cdr
298,台南紙業-3983343_{亞泰}_NERVIADM+A4+250磅銅西+雙面+500張+裁A4.ai
42,台南紙業-7564278_{屏榮}_(亞諾版Q)+中式信封12K+100g道林紙+糊中+2千個.ai
1,007-百歌-游醫師-一級卡5盒-雙面.cdr
4595,台南紙業-7453972_{品藝}_里鴻院長+局部光+單面+3盒.cdr
15,台南紙業-6153833_{耕群}_傳台南紙丞揚企業名片+合成5盒+單.cdr
1,台南紙業-4463970_{耕華}_沛興蘇英豪+一級卡+5盒+單面.ai
4493,台南紙業-2977444_{竹文堂}_委任保管切結書3+a4+80P道林+500張+單.pdf
4493,台南紙業-8573148_{竹文堂}_委任保管切結書2+a4+80P道林+500張+單.pdf
4493,台南紙業-6961219_{竹文堂}_委任保管切結書1+a4+80P道林+500張+單.pdf
4191,台南紙業-7432286_{非凡}_金和製香廠+A4+100P銅版+2000張+單+修邊.cdr
4595,台南紙業-9427228_{東昇1}_黃順智+局部光+雙面+5盒.cdr
41,台南紙業-1575603_{元祥}_邦拿+萊尼+雙面+3盒.cdr
1,台南紙業-1726803_{鑫達仁}_嘉鑫+一級卡+單面+3盒.ai
4176,台南-紙業-2951690_{印殿堂}_東區診所+雙面霧+雙面+3盒-3NW1M(確認頁面2請刪除).CDR
4595,台南紙業-9866614_{品藝}_里鴻店用+局部光+單面+3盒.cdr
4595,台南紙業-1768587_{協傳}_陳博文+局部光+單面+3盒.cdr
4595,台南紙業-0963571_{聖德}_蘿莎髮型設計Emma+局部光+雙面+5盒.cdr
209,台南紙業-1279201_{聖德}_中信房屋王逸森(中信廣東店)(正確LOGO)(舊版面)+雪銅卡+單面+5盒.cdr
1,008-彤光卡漫設計-一級卡-大慶名片-雙面-3盒.cdr
4176,台南紙業-9494409_{影印家}_陳志寧+雙面霧+單面+5盒.cdr
4191,台南紙業-2820706_{全漢揚}_村有漁+A4+100P銅版紙+單面+2千張+裁A4.ai
4345,台南紙業-5433424_{馬吉}_天工+A4+100P道林紙+單面+2千張+裁A4.cdr
4345,台南紙業-5135652_{米羅建工}_生采菜單+A4+100P道林紙+單面+2千張+修邊.cdr
4119,台南紙業-6182083_{盈利}_彼得堡+雙亮+4組3盒+單.ai
4119,台南紙業-6182083_{盈利}_彼得堡+雙亮+4組3盒+單.ai
4119,台南紙業-6182083_{盈利}_彼得堡+雙亮+4組3盒+單.ai
4119,台南紙業-6182083_{盈利}_彼得堡+雙亮+4組3盒+單.ai
4176,B002-屏東如意-手作蛋糕卡-雙面霧-單面-5盒-------------.ai
199,009-星宇-盛-雙霧雙面局光-雙面-5盒.cdr
1,台南紙業-7961556_{尚品}_賴宥希+一級卡+雙面+3盒4模+完成尺寸208x90mm.ai
4493,台南-紙業-2357661_{竹文堂}_借貸契約書P2P5契約內容+A4+80P道林+3組各500張+單+修A4-500TV1M(客戶確認顏色非四色_請直接轉四色)_部分3.pdf
4493,台南-紙業-2357661_{竹文堂}_借貸契約書P2P5契約內容+A4+80P道林+3組各500張+單+修A4-500TV1M(客戶確認顏色非四色_請直接轉四色)_部分2.pdf
4493,台南-紙業-2357661_{竹文堂}_借貸契約書P2P5契約內容+A4+80P道林+3組各500張+單+修A4-500TV1M(客戶確認顏色非四色_請直接轉四色)_部分1.pdf
4191,台南紙業-3311513_{影印家}_樂獅+A4+100g銅版+單面+1千張+裁2模完成A5.ai
4493,台南-BA01-彩聖-宗洋-TIDAL說明書-A4-80P道林-1000張-雙-修210X297MM----------1000TW1M_4款.AI
4493,台南-BA01-彩聖-宗洋-TIDAL說明書-A4-80P道林-1000張-雙-修210X297MM----------1000TW1M_4款.AI
4493,台南-BA01-彩聖-宗洋-TIDAL說明書-A4-80P道林-1000張-雙-修210X297MM----------1000TW1M_4款.AI
4493,台南-BA01-彩聖-宗洋-TIDAL說明書-A4-80P道林-1000張-雙-修210X297MM----------1000TW1M_4款.AI
4595,010-星宇-雙霧單面局光-5盒-雙.cdr
209,台南紙業-6237469_{聯宏}_崙頂+雪銅卡+單面+5盒.cdr
209,台南紙業-9178825_{協傳}_瑪雅工坊誽鄔昂艿卡阿妃雅誽+雪銅卡+單面+3盒.cdr
209,台南紙業-4039612_{元祥}_GalaxyJ+雪銅卡+3盒+雙面.cdr
304,001-太勝-胡瑋紜-安格紙-單面-3盒-修90x54mm.cdr
4595,004-阜喬-吉利-局部光-雙面-5盒.cdr
4595,006-萬象廣告-滷味-局部光-雙面-5盒.cdr
4595,002-佑新-睿藝-局部光-單面-3盒.cdr
1,B001-晶采-韓聚-一級卡-雙面-5盒2模-完成尺寸90x100mm----------------.cdr
4595,B002-綠華-宏青-局部光-雙面-5盒2模-完成尺寸90x100mm--------------.ai
4176,005-盈利-得術泰+雙面霧+雙面+5盒2模+完成尺寸90x110mm------(0725-雜點-6453474).ai
4342,台南紙業-9888940_{鑫達仁}_BABARA+象牙卡+雙面+5盒+完成尺寸80x50mm.ai
1,台南紙業-8751681_{華美}_萬吉順安+一級卡+單面+3盒.cdr
4176,台南紙業-8794469_{環豪}_新竹盛大+雙面霧+雙面+3盒.cdr
4191,台南紙業-6491583_{映刷場覺民店}_聖哥3380+A4+100P銅版紙+單面+500張+修邊.pdf
4191,台南紙業-7685275_{綠華}_防水網袋+A3+100P銅版+單面+500張+裁2模+完成尺寸170x230mm.pdf
1,台南紙業-1900982_{虹影印}_杏生婦產科王俏慧+一級卡+雙面+5盒.ai
1,台南紙業-8984401_{神彩}_愛車聯盟戴榮德+一級卡+雙面+5盒+修90x54mm.ai
1,台南紙業-1138411_{羅依}_鉅昕林育萱彭宜悅+一級卡+雙面+2組各3盒.cdr
1,台南紙業-1138411_{羅依}_鉅昕林育萱彭宜悅+一級卡+雙面+2組各3盒.cdr
215,台南紙業-3878862_{宇佑}_王偉哲+星幻紙+雙面+5盒.cdr
41,台南紙業-2344713_{全揚}_協輝+萊妮紙+3盒+單.CDR
1,台南紙業-8026174_{秋穗}_共享+一級卡+3盒+單面.cdr
4595,台南紙業-4915607_{聖德}_蘿莎髮型蘿莎髮型設計Elina+局部光+雙面+5盒.cdr
1,(重傳)-台南紙業-9109266_{耕華}_(3送)沛興吳銘源+一級卡5盒+單面.ai
41,台南紙業-7273846_{雙元}_台糖魏玉鳳+萊妮+雙面+3盒+修90x54mm.ai
41,台南紙業-4708369_{全揚}_協輝+萊妮紙+單面+3組各5盒.CDR
41,台南紙業-4708369_{全揚}_協輝+萊妮紙+單面+3組各5盒.CDR
41,台南紙業-4708369_{全揚}_協輝+萊妮紙+單面+3組各5盒.CDR
298,台南紙業-2745796_{豆點}_GKN19GKN15CGDA11GDA11AGDA126GDA126A+A4+250銅西+單面+1千張+不裁修.ai
298,台南紙業-4481735_{豆點}_GWT8820A組板+A4+250P銅西卡+雙面+1千張+不裁修.ai
4218,台南紙業-6483227_{豆點}_陳亭妃山上後援會成立+A3+120P銅板紙+雙面+4千張+完成尺寸260x380mm+(注意顏色).ai
4595,台南紙業-5340563_{三色}_和潤+局部光+雙面+5盒4模+完成尺寸182x110mm+(急件).ai
4191,台南-紙業-9361818_{文德}_八泡茶飲+A4+100P銅版+單面+4千張+裁A4+(急件)-4000PV1M.CDR
4493,台南-紙業-4750966_{翔順}_外帶登記單(三多)+A4+模造紙80P+單面+1千張+裁A4-1000TV1M(確認按照頁面設定的范圍審出_偏左上角).CDR
15,台南紙業-5462568_{文德}_睿騏家電+合成卡+單面+5盒.cdr
209,台南紙業-7419159_{聖德}_安全駕駛何歡+雪銅卡+單面+3盒.cdr
1,(重傳)-台南紙業-2939437_{尚品}_(4送)李月卿+一級卡+雙面+3盒4模+完成尺寸182x110mm.ai
209,"台南-紙業-0375695_{聖德}_萬國旅社何美儀+雪銅卡+雙面+3盒-3EW1,.CDR"
301,台南紙業-0106452_{秋穗}_藻收1+珠光貼紙+5盒3模+裁2模+完成尺寸115x31mm.cdr
1,台南紙業-4045761_{文德}_陳佑瑞+一級卡+雙面+3盒.cdr
209,台南紙業-2705986_{聖德}_屏東醫院陳臨安(肝膽胰外科名片)+雪銅卡+雙面+3盒.cdr
4342,台南紙業-9343758_{達映}_利百美南區林儀柔(QRCode)+象牙+雙面+5盒.ai
209,(重傳)-台南紙業-4430339_{複製館(南台店)2}_(4送)柯氏+雪銅卡+單面+3盒.ai
4595,台南紙業-2181133_{馬吉}_黃慧玲+局部光+3盒+雙面.cdr
4595,台南紙業-6058588_{馬吉}_王梅香+局部光+3盒+雙面.cdr
4595,台南紙業-3560128_{馬吉}_蕭丞佑+局部光+3盒+單面.cdr
4595,台南紙業-9758953_{馬吉}_蕭天河+局部光+3盒+單面.cdr
4357,台南紙業-2140776_{黑也}_公制(低碳)+A4+147磅道林+單面+2千張+不修邊.cdr
4357,台南紙業-2887719_{黑也}_公制(10B21)+A4+147磅道林紙+單面+2千張+不修邊.cdr
4191,台南紙業-1577713_{黑也}_巨鎧野馬尾燈說明書+A4+100磅銅版紙+單面+500張+裁A4.ai
241,BA11-天德_第四組-A3-雪銅紙150P_1000張_雙面-修422x297mm-露白正常-------.pdf
4599,台南紙業-2199582_{銘耀}_學生資料卡+A4+200P銅西+單面+4千張+裁A4.cdr
234,BA12-豆點-CA420P-A4-150P銅版紙-單面-1千張-不裁修---------------.ai
4191,台南紙業-6759448_{米羅建工}_A4+100P銅版紙+單面+500張+修邊裁2M.cdr
199,台南紙業-9639143_{鄧宏洲}_瑞成BNC頂雙局5盒.ai
4595,台南紙業-0810829_{新藝術}_游瑞文名片+局部5盒+雙.ai
15,台南紙業-3158315_{耕華}_謝富棨大賣場檳榔名片印刷+合成卡5盒+雙面.cdr
234,台南紙業-9671024_{美東}_元山8210+A4+150P銅版紙+雙面+1千張+裁A4.cdr
4191,台南紙業-0674194_{柏穎}_喜洋洋+A4+100p銅板紙+500張+裁3模+(尺寸內詳).ai
209,台南紙業-6074904_{奇達}_奇達鍋燒+雪銅卡+單面+3盒.cdr
4602,台南紙業-6298201_{世凱}_空氣瓶禮盒套粉彩+A3+300P銅西卡+單面+500張+裁A3.cdr
4357,A02-南紙-訃文-A3-147P-道林-雙-4000張-修380X260MM.cdr
41,007-東鑫-婚卡嘉妤-萊妮紙-2盒-單面.ai
1,008-東鑫-彌月卡辰祐-一級卡-3盒-單面.ai
88,B004-景文-駿瑪-高純釀黑豆醬油膏-上標-亮模貼紙5盒2M---.cdr
88,B003-景文-駿瑪-高純釀黑豆醬油-上標-亮模貼紙5盒2M---.cdr
241,BA10-天德_第六組-A3-雪銅紙150P_1000張_雙面-修422x297mm-露白正常--------.pdf
241,BA09-天德_第五組-A3-雪銅紙150P_1000張_雙面-修422x297mm-露白正常-------.pdf
241,BA08-天德_第三組-A3-雪銅紙150P_1000張_雙面-修422x297mm-露白正常-------.pdf
241,BA07-天德_第十組-A3-雪銅紙150P_1000張_雙面-修422x297mm-露白正常-------.pdf
241,BA06-天德_第八組-A3-雪銅紙150P_1000張_雙面-修422x297mm-露白正常-------.pdf
241,BA05-天德_第二組-A3-雪銅紙150P_1000張_雙面-修422x297mm-露白正常--------.pdf
241,BA03-天德_第七組-A3-雪銅紙150P_1000張_雙面-修422x297mm-露白正常-------.pdf
241,BA04-天德_第九組-A3-雪銅紙150P_1000張_雙面-修422x297mm-露白正常-------.pdf
241,BA02-天德_第一組-A3-雪銅紙150P_1000張_雙面-修422x297mm-露白正常------.pdf
241,BA01-天德_封面-A3-雪銅紙150P_1000張_雙面-[單上霧]-修422x297mm--------.pdf
4493,(重傳)-BA13-彩聖-宗洋-TidaL說明書-A4-80P道林-1000張-雙-修210x297mm----------(0727-拖痕-BA01).ai
4595,B003-日升-安立富-局部光-雙面-2組各5盒----------.ai
4595,B003-日升-安立富-局部光-雙面-2組各5盒----------.ai
234,台南紙業-1577050_{耕華}_你的未來+A3+銅版紙150g+雙面+500張+修邊.ai
4595,台南紙業-5986068_{新藝術}_龍辰名片改版吳芝嫻+局部2盒+雙.ai
42,A01-遠欣-宗葆-12K中式信封-雪白道林100P-糊中-1千個.cdr
241,CBA01-世凱-海帕斯空氣瓶子DM-A4-單面-150g雪銅-500張-修A4.cdr
342,(重傳)-BA14-善化-台灣房屋-正-4K-100P銅版-雙面-2萬張-裁4K-(注意顏色)-.pdf
1,台南紙業-5335691_{鼎欣}_鼎旺+一級卡5盒+雙.ai
4595,台南紙業-9652387_{東麟}_嘉藥名片校友中心執行長董志明+雙霧單局+3盒+雙.ai
1,台南紙業-9685435_{虹影印}_誠錦興能源黃順發+一級卡+雙面+3盒.ai
4595,台南紙業-1215820_{藝視界}_RDS+局光+5盒+雙.cdr
88,004-昱陞-樂媽-亮模貼5盒2M------.cdr
88,003-半圓-同心圓靈芝茶-亮膜貼紙-5盒2M------.cdr
88,002-半圓-同心無糖-亮膜貼紙-5盒2M------.cdr
88,001-半圓-同心有糖-亮膜貼紙-5盒2M------.cdr
4595,台南紙業-2359427_{如意2}_魏世嘉名片+雙霧單局光+5盒雙.ai
4595,台南紙業-5819062_{如意2}_湯麒慎名片+雙霧單局光+5盒雙.ai
4595,台南紙業-5902582_{如意2}_魏文喜名片+雙霧單局光+5盒雙.ai
4191,台南紙業-0850139_{品果}_浤圓+A2+銅版紙100P+雙面+500張+修邊.cdr
4360,005-花軍團-台南店-靜電貼-5盒-----------------.ai
1,台南紙業-9669856_{大亞}_益富基國際陳佳蓉曾日偉+一級卡+雙面+2組各3盒.cdr
1,台南紙業-9669856_{大亞}_益富基國際陳佳蓉曾日偉+一級卡+雙面+2組各3盒.cdr
